CheckoutCSVDTO(fullName=Hamed Farzaneh, bookInfo=destiny ISBN102010, duration=pending, start=2023-10-16, deadline=2023-10-22)
CheckoutCSVDTO(fullName=Hamed Farzaneh, bookInfo=hope ISBN012011, duration=pending, start=2023-10-16, deadline=2023-10-20)
CheckoutCSVDTO(fullName=Samad Sobhan, bookInfo=faith ISBN012012, duration=pending, start=2023-10-19, deadline=2023-10-22)
CheckoutCSVDTO(fullName=Samad Sobhan, bookInfo=green ISBN022013, duration=pending, start=2023-10-19, deadline=2023-10-20)
CheckoutCSVDTO(fullName=Athena Saman, bookInfo=red ISBN112007, duration=pending, start=2023-10-17, deadline=2023-10-23)
CheckoutCSVDTO(fullName=Athena Saman, bookInfo=black ISBN032007, duration=pending, start=2023-10-17, deadline=2023-10-21)
CheckoutCSVDTO(fullName=Heshmat Sarah, bookInfo=black ISBN032007, duration=pending, start=2023-10-11, deadline=2023-10-21)
CheckoutCSVDTO(fullName=Heshmat Sarah, bookInfo=orange ISBN021999, duration=pending, start=2023-10-13, deadline=2023-10-22)
CheckoutCSVDTO(fullName=Ferdos Joan, bookInfo=red ISBN112007, duration=pending, start=2023-10-11, deadline=2023-10-22)
CheckoutCSVDTO(fullName=nill TP, bookInfo=hope ISBN012011, duration=pending, start=2023-10-13, deadline=2023-10-22)
